name,movie_id
Mystery,358724
Thriller,358724
Drama,261770
Romance,261770
Comedy,244264
Romance,244264
Drama,60859
Documentary,85633
Music,85633
Drama,215935
Thriller,215935
Comedy,245859
Drama,245859
Music,245859
Documentary,264767
Drama,29835
Thriller,29835
Crime,29835
Mystery,29835
Comedy,276843
Documentary,26750
Fantasy,32891
Drama,279967
Horror,279967
Thriller,279967
Drama,211879
Comedy,265189
Drama,265189
Comedy,13914
Drama,2195
Action,2195
Thriller,2195
Drama,12523
Drama,8948
Comedy,84857
Comedy,117464
Action,19996
Drama,19996
Romance,237202
War,237202
Drama,237202
Thriller,127105
Drama,127105
Action,127105
Thriller,94069
Mystery,94069
Crime,42553
Drama,42553
Drama,111479
Music,111479
Drama,182799
Crime,182799
Drama,67493
History,67493
Western,264656
Drama,264656
Drama,68004
Romance,68004
Drama,230779
Romance,127798
Drama,127798
Drama,87621
Action,87621
War,87621
Thriller,54561
Comedy,54561
Drama,54561
Crime,54561
Action,38654
Thriller,38654
Comedy,257451
Drama,103701
Animation,116352
Comedy,116352
Animation,69559
Drama,69559
Mystery,251981
Drama,251981
Crime,251981
Horror,251981
Crime,254904
Action,254904
Thriller,254904
Comedy,18374
Action,18374
Comedy,42648
Comedy,42493
Thriller,157825
Drama,157825
Science Fiction,116351
Animation,116351
Crime,17200
Drama,17200
Thriller,17200
Action,52314
Thriller,52314
Documentary,282041
Thriller,198182
Comedy,292483
Thriller,284427
Horror,222461
Mystery,222461
Thriller,222461
Documentary,287877
Drama,60828
Drama,64835
Mystery,270668
Drama,270668
Horror,270668
Animation,170687
Comedy,170687
Family,170687
Fantasy,170687
Animation,149871
Drama,149871
Fantasy,149871
Action,37702
Adventure,37702
Comedy,37702
Thriller,241261
Documentary,174324
Documentary,219054
Romance,199415
Comedy,199415
Drama,27212
Thriller,27212
Drama,110887
Comedy,110887
Comedy,84540
Adventure,205004
Western,205004
Drama,69328
Animation,69328
Fantasy,69328
Animation,116350
Fantasy,116350
Fantasy,47703
Comedy,47703
Action,20372
War,20372
Thriller,20372
Drama,20372
Adventure,20372
Drama,102913
Drama,102024
Romance,102024
Romance,209440
Drama,209440
Drama,239678
Comedy,239678
Documentary,93115
Documentary,179822
Drama,53042
Romance,53042
Comedy,230295
Western,295507
Comedy,295507
Animation,15916
Drama,15916
Fantasy,15916
Horror,15916
Mystery,15916
Science Fiction,15916
Documentary,140481
Documentary,142375
History,267480
Documentary,267480
Drama,15478
History,15478
Science Fiction,57812
Horror,57812
Documentary,126141
Horror,157424
War,190859
Action,190859
War,263855
Drama,263855
Comedy,246403
Horror,246403
Comedy,42416
Drama,37630
Foreign,37630
Adventure,254375
Drama,254375
Comedy,254375
Horror,210911
Action,210911
Drama,210911
Drama,65485
Comedy,65485
War,58509
Drama,58509
Drama,250666
Documentary,250666
Comedy,42581
Romance,42581
Comedy,43259
Horror,140513
Drama,271397
Crime,271397
Drama,215928
Drama,253312
Comedy,253312
Science Fiction,253312
Thriller,149509
Horror,149509
Drama,149509
Fantasy,149509
Horror,250546
Documentary,158997
Comedy,8445
Family,8445
Drama,86493
War,86493
Animation,26730
Comedy,26730
Family,26730
Thriller,44445
Horror,22758
Horror,28690
Drama,43749
Fantasy,43749
Horror,43749
Thriller,151368
Action,151368
Crime,151368
Comedy,244534
Drama,244534
Romance,286554
Comedy,286554
War,91878
Drama,91878
Thriller,91878
Horror,56386
War,56386
Drama,50079
Romance,50079
Crime,52315
Drama,52315
Thriller,52315
Action,26615
Drama,26615
Foreign,26615
Action,84062
Comedy,84062
Animation,234284
Romance,234284
Science Fiction,234284
Horror,49017
Action,49017
Drama,49017
Fantasy,49017
War,49017
Crime,88375
Drama,88375
Music,98069
Documentary,98069
Comedy,38455
Crime,38455
Mystery,38455
Thriller,38455
Crime,33386
Mystery,33386
Comedy,33386
Thriller,33386
Comedy,1285
Crime,1285
Action,227300
Comedy,227300
Thriller,227300
Comedy,83613
Horror,83613
Horror,108933
Thriller,63360
Horror,63360
Mystery,63360
Documentary,118257
Science Fiction,169250
Horror,169250
Drama,169250
Thriller,262543
Science Fiction,262543
Thriller,241254
Action,241254
Drama,152745
Fantasy,227707
Adventure,227707
Family,227707
Action,25148
Drama,25148
Mystery,25148
Thriller,25148
Crime,28044
Drama,28044
Mystery,28044
Thriller,28044
Science Fiction,33691
Comedy,27371
Science Fiction,27371
Horror,131887
Thriller,131887
Horror,38084
Drama,43922
Drama,156360
Romance,156360
Drama,75710
Drama,39958
Thriller,73818
Drama,47525
Romance,47525
Comedy,25450
Drama,244761
Thriller,244761
Crime,244761
Thriller,251852
Drama,188598
Science Fiction,206487
Thriller,206487
Animation,204436
Romance,204436
Adventure,204436
Drama,204436
Fantasy,204436
Drama,8063
Action,8063
Animation,293271
Comedy,293271
Family,293271
Drama,206284
Music,206284
Horror,53187
Adventure,46247
Animation,46247
Family,46247
TV Movie,79818
Drama,79818
Family,79818
Drama,52318
Horror,52318
Science Fiction,52318
Documentary,271007
War,271007
Family,21394
Family,26111
Horror,108798
Animation,146381
Adventure,146381
Horror,108648
Comedy,273641
Fantasy,54113
Animation,54113
Romance,54113
Family,54113
Comedy,169883
Drama,169883
Action,34658
Comedy,34658
Animation,62967
Comedy,62967
Animation,48585
Horror,48585
Action,48585
Comedy,48585
Animation,110073
Comedy,246741
Horror,246741
Drama,276496
Drama,282376
Documentary,37925
Music,37925
Action,43398
Family,43398
Adventure,43398
Drama,43398
Documentary,261038
Documentary,23996
Drama,239571
Romance,239571
Action,245891
Thriller,245891
Drama,208869
Action,208869
Comedy,208869
Crime,208869
Drama,62655
Thriller,286654
Action,91322
Adventure,91322
Western,91322
Foreign,38551
Romance,38551
Thriller,38551
Drama,205587
Drama,157829
Drama,244268
Documentary,15377
Comedy,35847
Drama,256
Documentary,295538
TV Movie,293205
Drama,293205
Romance,293205
Animation,36072
War,228150
Drama,228150
Action,228150
Comedy,298317
Romance,298317
TV Movie,298317
Drama,266285
Western,266285
Action,75007
Thriller,75007
Romance,215211
Drama,215211
Drama,224282
Comedy,239563
Documentary,250989
Western,215379
Action,215379
Drama,215379
Science Fiction,215379
Animation,16049
Comedy,16049
Family,16049
Comedy,252102
Adventure,252102
Adventure,203186
Horror,203186
Mystery,203186
Thriller,203186
Thriller,126323
Mystery,33387
Comedy,33387
Thriller,33387
Crime,33387
Crime,38457
Mystery,38457
Drama,38457
Thriller,38457
Comedy,38457
Mystery,33388
Thriller,33388
Crime,33389
Drama,33389
Thriller,33389
Mystery,33389
Mystery,33392
Crime,33392
Drama,33392
Comedy,33392
Thriller,33392
Documentary,147923
Fantasy,62692
Science Fiction,62692
Foreign,62692
Comedy,438012
Family,115232
Science Fiction,115232
Adventure,115232
Fantasy,275318
Adventure,275318
Horror,156597
Comedy,54557
Family,54557
Action,54557
Fantasy,28302
Animation,28302
Family,28302
Crime,38458
Drama,38458
Thriller,38458
Mystery,38458
Comedy,38458
Comedy,33393
Crime,33393
Drama,33393
Mystery,33393
Thriller,33393
Mystery,33394
Thriller,33394
Crime,38461
Mystery,38461
Thriller,38461
Comedy,38461
Drama,38461
Mystery,38463
Comedy,38463
Crime,38463
Thriller,38463
Crime,38454
Mystery,38454
Thriller,38454
Drama,38454
Drama,81707
Documentary,74276
Documentary,259442
Horror,22072
Thriller,22072
Animation,36323
Family,36323
Comedy,204762
Drama,204762
Science Fiction,28437
Horror,28437
Horror,124124
Family,218778
Comedy,218778
Mystery,267333
Mystery,267336
Documentary,284785
Drama,35017
Action,35017
Thriller,35017
Crime,35017
Thriller,218043
Action,218043
Science Fiction,218043
Documentary,326038
Drama,76207
Documentary,115214
Music,115214
Drama,245844
War,118658
Comedy,224946
Drama,224946
Fantasy,224946
Drama,74790
Drama,285025
Comedy,285025
Documentary,253292
Drama,161426
Horror,161426
Horror,265016
Science Fiction,265016
Horror,91237
Thriller,91237
Foreign,91237
Drama,127862
Adventure,61138
Crime,61138
Science Fiction,61138
Romance,289727
Comedy,289727
Horror,258193
Science Fiction,258193
Thriller,258193
Horror,39262
Horror,31275
Science Fiction,31275
Comedy,142946
Action,142946
Adventure,142946
Horror,39263
Thriller,2813
Drama,2813
Crime,2813
History,2813
Horror,242512
Documentary,273997
Documentary,250578
Music,250578
Romance,274127
Drama,274127
Horror,15021
Mystery,15021
Thriller,15021
Animation,46314
Family,46314
Action,54445
Crime,54445
Thriller,54445
Crime,242582
Drama,242582
Thriller,242582
Crime,252457
Documentary,252457
Crime,152736
Drama,152736
Thriller,152736
Comedy,3937
Drama,129943
Documentary,94513
Animation,41097
Family,41097
Animation,51576
Horror,51576
Mystery,51576
Science Fiction,51576
Animation,36523
Family,36523
Adventure,177572
Family,177572
Animation,177572
Action,177572
Comedy,177572
Comedy,27501
Horror,27501
Mystery,27501
Action,298538
Horror,298538
Science Fiction,298538
Horror,49706
Mystery,236735
Thriller,236735
Comedy,241742
Family,241742
Thriller,31446
Drama,31446
Mystery,31446
Crime,31446
Crime,31024
Drama,115549
Romance,228326
Animation,228326
Adventure,228326
Comedy,228326
Family,228326
Fantasy,228326
Comedy,200727
Romance,200727
Action,217923
Crime,217923
Fantasy,217923
Adventure,217923
Comedy,69017
Romance,304850
Drama,304850
Drama,225044
Music,225044
Thriller,273271
Science Fiction,273271
Western,143516
Drama,203912
Horror,203912
Comedy,17278
Family,17278
Horror,17278
Drama,268735
TV Movie,268735
Comedy,268735
Comedy,169066
Crime,169066
Romance,169066
Adventure,149087
Drama,149087
TV Movie,72270
Drama,72270
Horror,72270
Action,22599
Comedy,22599
Foreign,22599
Music,81424
Animation,81424
Comedy,81424
Animation,48504
Comedy,48504
Documentary,173491
Drama,264660
Science Fiction,264660
Drama,284306
Romance,41558
Comedy,41558
Action,40081
Drama,40081
Animation,48488
Action,48488
Comedy,48488
Fantasy,48488
Science Fiction,48488
Adventure,207752
Fantasy,207752
Romance,207752
Action,27805
Drama,27805
Music,27805
Horror,41023
Drama,32069
Comedy,32069
Drama,190173
TV Movie,12314
History,12314
War,12314
Comedy,52996
Western,52996
Drama,253254
Comedy,208286
Documentary,212846
Horror,257874
Comedy,38890
Drama,84944
Fantasy,84944
Horror,84944
Comedy,71098
Drama,87060
Documentary,63140
Documentary,268272
Drama,3576
Thriller,3576
Mystery,413669
Animation,234862
Comedy,234862
Family,234862
Fantasy,234862
History,245700
Drama,245700
Documentary,224414
Adventure,251232
Romance,251232
Drama,251232
History,278772
Documentary,278772
Crime,278772
Comedy,38456
Crime,38456
Mystery,38456
Thriller,38456
Crime,33708
Mystery,33708
Drama,33708
Thriller,33708
Adventure,21250
Animation,21250
Drama,21250
Family,21250
Crime,37193
Comedy,37193
Adventure,37193
Comedy,83228
Drama,83228
Thriller,180305
Horror,180305
War,92401
Drama,92401
Animation,77887
Family,77887
Animation,116440
Comedy,116440
Animation,82424
Family,82424
Animation,98622
Science Fiction,98622
Drama,89888
Action,89888
Adventure,89888
Action,17082
Thriller,17082
Drama,273510
Romance,273510
War,141950
Drama,141950
History,141950
Thriller,93407
Science Fiction,93407
Comedy,122843
Romance,52475
Drama,52475
Drama,14575
Action,14575
Thriller,14575
Crime,14575
Action,58626
Thriller,58626
Action,20270
Drama,20270
Family,20270
Mystery,20270
Thriller,20270
Comedy,157058
War,41244
Action,41244
Thriller,41244
Action,27310
Adventure,27310
Drama,27310
Thriller,27310
Adventure,55069
Horror,55069
Action,55069
Thriller,55069
Foreign,55069
Western,151933
Action,151933
Fantasy,151933
Horror,151933
Action,260063
War,260063
Drama,260063
Family,230731
Animation,230731
Action,14830
Animation,14830
Family,14830
Fantasy,14830
Science Fiction,14830
Animation,77499
Family,77499
Animation,264646
Action,264646
Adventure,264646
Action,275287
Animation,275287
Family,275287
Animation,42313
Family,42313
Adventure,42313
Action,12450
Adventure,12450
Comedy,61495
Animation,61495
Family,61495
Family,19164
Animation,19164
Adventure,19164
Family,19165
Animation,19165
Adventure,19165
Family,17337
Animation,17337
Family,31473
Animation,31473
Adventure,31473
Adventure,27653
Fantasy,27653
Animation,27653
Science Fiction,27653
Mystery,27653
Family,27653
Horror,196830
Science Fiction,196830
War,57483
Action,57483
Thriller,57483
Action,42903
Drama,42903
Thriller,42903
Drama,79365
Action,171581
Drama,56212
Crime,56212
Crime,20994
Action,20994
Comedy,20994
Science Fiction,199575
Drama,199575
Thriller,199575
Action,178446
Drama,178446
War,178446
History,178446
Action,17108
Adventure,17108
Comedy,17108
Action,280795
Drama,280795
Crime,280795
Romance,280795
Drama,123366
War,97414
Documentary,97414
History,97414
Adventure,34995
Action,34995
Thriller,34995
Family,72977
Thriller,188102
Drama,41497
Action,41497
History,41497
Thriller,41497
War,41497
Drama,244563
Comedy,99819
Thriller,256311
Drama,130747
Action,130747
Thriller,130747
Crime,130747
Science Fiction,42542
Documentary,159140
Music,159140
Drama,103686
Action,56481
Drama,56481
War,56481
Thriller,42757
Drama,42757
Thriller,177865
Drama,177865
Crime,86616
Drama,86616
Drama,101307
Drama,138754
Comedy,138754
Documentary,68197
Romance,166560
Comedy,166560
Drama,166560
Comedy,222731
Music,297265
Drama,297265
Comedy,54625
Drama,25754
Horror,25754
Thriller,25754
Horror,25752
Mystery,25752
Horror,25751
Thriller,25751
Horror,70575
Thriller,70575
Horror,25753
Comedy,45181
Science Fiction,45181
Drama,4956
History,4956
Comedy,55596
Romance,55596
Family,149023
Drama,71114
Comedy,71114
Foreign,71114
Drama,64679
History,64679
Romance,64679
TV Movie,64679
Drama,15460
Romance,15460
Comedy,39213
Romance,39213
Action,74974
Drama,74974
War,74974
Crime,32079
Thriller,32079
Crime,119213
Thriller,119213
Drama,119213
Thriller,131475
Crime,131475
Thriller,59996
Romance,59996
Western,144471
Romance,158426
Thriller,158426
Horror,41035
Documentary,39239
Documentary,26298
Documentary,61415
Comedy,65612
Drama,65612
Comedy,53412
Comedy,53406
Comedy,53387
Drama,244836
Drama,253959
Documentary,293028
History,256679
Documentary,256679
Comedy,12076
Action,55472
Western,55472
Action,51649
Western,51649
Adventure,51649
Romance,25896
Comedy,25896
Drama,172008
Foreign,172008
Thriller,201847
Drama,201847
Action,250608
Comedy,250608
Crime,250608
Comedy,69204
Drama,289314
Drama,265180
Drama,147533
Drama,216156
Science Fiction,140979
Documentary,57563
Romance,57563
War,57563
Drama,87492
Thriller,87492
Thriller,80680
Action,80680
Crime,80680
Horror,68715
Drama,122047
Romance,122047
History,44092
Action,44092
Drama,31418
Comedy,63069
Drama,63069
Drama,53853
History,53853
Romance,53853
Drama,196802
Romance,196802
Comedy,196802
Drama,112501
Comedy,112501
Comedy,31879
Mystery,31879
Romance,31879
Thriller,31879
Comedy,106635
Comedy,81113
Romance,81113
Comedy,97193
Romance,97193
Comedy,43863
Romance,43863
Horror,199534
Thriller,199534
Comedy,95874
Comedy,82239
Romance,82239
Romance,90523
Adventure,90523
Thriller,90523
Horror,14459
Crime,41234
Drama,87925
Crime,87925
Mystery,57749
Horror,57749
Thriller,57749
Crime,57749
Crime,185567
Drama,185567
Thriller,185567
Drama,140276
War,140276
Mystery,27341
Animation,77951
Family,77951
Adventure,77951
Animation,52010
Science Fiction,52010
Animation,75258
Family,75258
Fantasy,75258
Adventure,75258
Animation,25475
Family,25475
Adventure,25475
Fantasy,25475
Drama,50114
Drama,99785
Drama,41545
History,41545
Drama,41842
Drama,59101
Drama,85518
Thriller,85518
Crime,85518
Family,292498
Comedy,292498
Drama,63787
Thriller,63787
Drama,71034
Comedy,91580
Romance,91580
Thriller,91580
Family,50119
Documentary,17699
Comedy,14666
Family,61856
Adventure,61856
Drama,61856
Drama,36597
Drama,105528
Family,105528
Comedy,57573
Action,160019
Thriller,160019
Comedy,134688
Comedy,15501
Music,18434
Drama,18434
Romance,18434
Horror,16080
Drama,232866
Action,89602
Comedy,89602
Crime,74295
Drama,74295
Drama,101330
Drama,109809
Comedy,59838
Romance,59838
Action,2089
Thriller,2089
Thriller,290729
Action,290729
Thriller,293633
Drama,293633
Drama,290542
Crime,35917
Crime,52364
Drama,52364
Thriller,52364
Comedy,57738
Romance,57738
Drama,24091
Horror,24091
Thriller,24091
Thriller,183662
War,72103
Drama,72103
Crime,20362
Drama,20362
Horror,173761
Action,25391
Science Fiction,25391
Thriller,25391
Action,64160
Science Fiction,64160
Action,64161
Science Fiction,64161
Thriller,64161
Comedy,64372
Comedy,31775
Family,255476
Action,253899
Drama,253899
Crime,38470
Mystery,38470
Drama,125257
Thriller,207933
Drama,49585
Foreign,49585
Drama,136743
Romance,136743
Drama,238203
Comedy,238203
Horror,107413
Drama,205819
Drama,238628
War,238628
Romance,260001
Comedy,260001
Romance,286817
Drama,286817
Horror,57875
Fantasy,57875
Action,256092
Comedy,256092
Crime,256092
Horror,198225
Documentary,248870
Comedy,61525
Family,61525
Drama,156317
Documentary,145762
Documentary,127375
Documentary,299313
Comedy,222772
Romance,222772
Drama,222772
Action,25553
Adventure,25553
Drama,25553
War,25553
Drama,107682
Romance,107682
Adventure,180427
Romance,180427
Drama,209271
Drama,195068
Romance,195068
Music,195068
History,195068
Animation,52989
Family,52989
Foreign,52989
Drama,33570
Drama,172226
Thriller,172226
Crime,172226
Comedy,91343
Action,40661
Drama,40661
Thriller,40661
Comedy,188066
Music,156356
Documentary,230743
Music,230743
Music,85910
Documentary,290862
Romance,199851
Comedy,112735
Foreign,96239
Comedy,96239
Horror,96239
Drama,96239
Drama,128154
Romance,128154
Comedy,180147
Horror,227094
Thriller,227094
Drama,227094
Drama,244801
Family,244801
Drama,141152
Family,25353
Adventure,25353
Animation,25353
Thriller,193223
Action,193223
Horror,272692
Action,79723
Comedy,79723
Comedy,50400
Comedy,258070
Drama,76424
Foreign,76424
Action,68097
Western,68097
Comedy,264309
Drama,264309
Drama,2516
Comedy,251260
Comedy,87799
War,203793
Action,203793
Horror,226948
Science Fiction,226948
Drama,249266
Comedy,249266
Action,35632
Adventure,44888
Drama,44888
Action,44888
Romance,44888
