id,budget,revenue
265727,0,0.0
162215,0,0.0
72890,0,0.0
172803,4000000,0.0
189747,0,0.0
123377,103000,3623330.0
170632,0,0.0
121565,1500000,0.0
14297,0,0.0
42950,0,0.0
230158,0,0.0
96924,0,0.0
56579,0,0.0
127880,0,0.0
52045,0,0.0
85822,0,0.0
61936,0,0.0
121674,0,258656.0
184149,0,0.0
135670,0,0.0
175574,55000000,110000000.0
12636,8500000,0.0
49186,0,0.0
295045,0,0.0
80188,0,0.0
128266,0,0.0
59100,0,0.0
184802,0,0.0
64458,0,0.0
250610,0,0.0
69056,0,0.0
44900,9000000,0.0
28592,0,0.0
118153,0,0.0
155399,0,0.0
19644,8000000,0.0
43208,0,0.0
24786,0,0.0
51215,0,0.0
99534,0,0.0
203062,0,0.0
137093,28000000,134402450.0
159151,0,0.0
191421,0,116000000.0
243860,0,0.0
225703,4500000,0.0
49914,0,0.0
124581,0,0.0
110674,0,0.0
173433,0,0.0
198365,0,0.0
84324,0,0.0
78294,0,0.0
123362,0,0.0
67530,0,11787127.0
36820,0,0.0
53318,0,0.0
222858,0,0.0
122408,0,0.0
93498,0,0.0
121555,0,0.0
4146,0,0.0
21776,0,0.0
19039,4000000,0.0
85312,0,0.0
193645,0,0.0
87380,0,0.0
159988,0,0.0
192393,0,0.0
15725,0,0.0
97971,250000,0.0
187927,0,0.0
205220,12000000,100129872.0
203833,0,76586316.0
146304,17000000,71625195.0
43213,3200000,0.0
209274,2159280,15298355.0
163590,0,0.0
261508,0,0.0
70224,0,0.0
232018,0,0.0
238407,0,0.0
143534,0,0.0
41498,0,53000000.0
176983,0,0.0
92119,0,0.0
80521,0,0.0
13293,0,0.0
101299,130000000,847423452.0
57158,250000000,958400000.0
64686,175000000,150962475.0
42461,0,0.0
153820,0,0.0
46997,0,0.0
58258,0,0.0
24506,0,0.0
129405,0,0.0
169219,0,0.0
28550,0,0.0
37429,0,0.0
139848,0,0.0
51402,0,0.0
61194,125000,0.0
171861,0,0.0
194509,0,0.0
4578,0,0.0
146239,26000000,51164106.0
41602,0,11650.0
293092,0,0.0
15991,0,0.0
204435,6218100,0.0
206188,0,0.0
124517,0,0.0
188044,0,0.0
275905,0,0.0
42286,0,0.0
200462,135000,0.0
154663,0,0.0
137312,0,0.0
218329,0,0.0
42870,250000,0.0
85024,0,0.0
107781,0,0.0
231472,0,0.0
3030,0,0.0
76422,0,0.0
52608,0,0.0
121642,13000000,18295.0
25781,0,0.0
202436,0,0.0
31035,0,0.0
80662,0,0.0
251367,0,0.0
107311,0,0.0
27294,0,0.0
239747,0,0.0
36618,400000,0.0
94639,0,0.0
40466,0,0.0
252622,0,0.0
109445,150000000,1274219009.0
31297,0,0.0
18547,0,0.0
64534,0,0.0
77403,0,0.0
162494,0,0.0
162850,0,0.0
200713,0,0.0
75564,0,0.0
137174,2000000,0.0
42732,0,0.0
60366,3500,0.0
140750,100000,0.0
31332,0,0.0
110919,2050000,0.0
201749,8200000,0.0
37445,0,0.0
187628,0,0.0
51859,0,0.0
86829,11000000,32935319.0
39378,0,0.0
106646,100000000,392000694.0
204082,22000000,43058898.0
30877,0,373530.0
2072,2000000,0.0
4839,0,0.0
134372,0,0.0
46793,0,0.0
222487,0,0.0
43254,0,0.0
186399,0,0.0
155096,0,0.0
192136,35000000,27330000.0
152737,25000000,74188937.0
21930,0,0.0
16692,0,0.0
16693,0,0.0
57210,0,0.0
180048,110000,270000.0
209282,0,0.0
215739,0,0.0
18440,0,0.0
136850,0,0.0
134366,0,0.0
75629,0,60487945.0
58043,0,0.0
214597,8000000,0.0
158916,7000000,6147.0
174311,0,0.0
41831,0,0.0
212063,0,0.0
158994,0,0.0
44038,0,0.0
89883,0,0.0
22899,0,0.0
16985,0,0.0
168672,40000000,251171807.0
116745,90000000,188133322.0
152601,23000000,47351251.0
18510,0,0.0
18511,0,0.0
39260,0,0.0
163392,0,0.0
90563,0,0.0
35637,0,0.0
264113,0,0.0
86817,1138340,0.0
184314,0,0.0
48880,0,0.0
107916,0,0.0
309410,0,0.0
54236,0,0.0
195516,0,0.0
59833,0,0.0
54283,0,0.0
177203,0,0.0
159142,0,0.0
172897,0,0.0
180998,0,0.0
45697,0,0.0
215830,0,0.0
25028,0,0.0
264061,0,0.0
224659,0,0.0
57047,0,0.0
55547,2300000,0.0
121636,0,0.0
238478,0,0.0
26131,0,0.0
178290,0,0.0
40448,350000,0.0
176297,0,0.0
223389,0,0.0
43967,0,0.0
14569,6200000,0.0
64632,0,0.0
193756,40000000,149295601.0
47257,0,0.0
28769,0,0.0
146712,0,0.0
18624,0,0.0
197033,0,0.0
115023,0,0.0
119288,0,0.0
132141,0,0.0
87392,0,0.0
121573,0,0.0
5546,0,0.0
70338,0,0.0
214083,0,383294.0
47794,0,0.0
210024,0,0.0
29600,0,0.0
18231,0,0.0
140823,35000000,112544580.0
236661,0,0.0
107978,0,0.0
99880,0,0.0
89995,0,0.0
85494,0,0.0
18977,0,0.0
40897,0,0.0
54265,0,0.0
69717,0,0.0
49152,0,0.0
8985,2000000,0.0
18619,0,0.0
186279,0,0.0
40955,0,0.0
54272,0,0.0
176389,0,0.0
167502,0,0.0
57830,0,0.0
183258,6000000,0.0
241765,4000000,0.0
157351,0,0.0
15216,0,0.0
49852,90000000,16178959.0
220674,0,0.0
164123,0,0.0
92675,0,0.0
40059,0,0.0
110548,0,0.0
38792,0,0.0
256750,0,0.0
132812,0,0.0
45130,0,0.0
29130,0,0.0
29565,0,0.0
54274,0,0.0
54273,0,0.0
234652,0,0.0
213842,0,0.0
19604,0,0.0
127913,3000000,0.0
29128,0,0.0
67750,0,0.0
77161,0,0.0
75300,0,0.0
160706,0,0.0
116853,0,0.0
228331,5000000,388.0
20986,0,0.0
23452,0,0.0
140447,0,0.0
18269,0,0.0
87516,30000000,4861022.0
59993,0,0.0
114903,1,2755584.0
29129,0,0.0
25866,0,0.0
209232,0,0.0
54275,0,0.0
21410,0,0.0
54276,0,0.0
109443,50000000,173649015.0
84192,0,0.0
170039,2000000,0.0
173301,0,135039.0
187541,0,0.0
172499,0,0.0
213015,0,0.0
230170,0,0.0
82362,0,0.0
42892,0,0.0
210041,0,0.0
174325,0,0.0
45241,0,0.0
58799,0,0.0
70490,0,0.0
110415,39200000,86758912.0
37129,0,0.0
20894,0,0.0
20878,0,0.0
69278,600000,0.0
121691,0,0.0
58899,500000,0.0
40342,1500000,0.0
139718,0,0.0
166271,0,0.0
42213,0,0.0
158990,0,0.0
27190,0,0.0
430985,0,0.0
154226,0,0.0
37168,1340000,0.0
180894,0,0.0
144231,0,0.0
21138,0,0.0
11367,0,0.0
39055,0,140987.0
245226,0,0.0
142487,4620000,2395000.0
95383,0,0.0
67737,0,0.0
194188,0,0.0
54861,0,0.0
86331,1344000,0.0
103742,0,0.0
83869,0,0.0
74626,0,0.0
11039,0,0.0
62989,0,0.0
78362,0,0.0
43766,0,0.0
82679,14000000,11417362.0
91551,3,0.0
85469,0,0.0
79113,0,0.0
233063,5000000,0.0
289336,0,0.0
222413,0,0.0
69353,0,0.0
189803,0,0.0
118778,0,0.0
420743,0,0.0
388182,0,0.0
5995,0,0.0
246314,0,0.0
203060,1085400,0.0
130233,0,0.0
130694,0,0.0
117467,0,0.0
52477,0,0.0
210842,0,0.0
176085,0,0.0
174358,0,0.0
228407,0,0.0
398452,0,0.0
229974,0,0.0
169881,32000000,57284237.0
27584,0,0.0
174928,0,0.0
37420,0,0.0
199782,0,0.0
28323,0,0.0
328069,0,0.0
253988,0,0.0
214139,0,0.0
25583,0,0.0
186929,0,0.0
224950,0,0.0
58515,0,0.0
46445,0,0.0
14499,7200000,2300000.0
54277,0,0.0
149725,0,0.0
163795,0,0.0
128151,0,0.0
127866,0,0.0
100812,0,0.0
225747,0,0.0
185267,567000,0.0
28981,0,0.0
119278,0,0.0
8213,0,0.0
25707,0,0.0
328631,0,0.0
211233,1800000,532269.0
84283,0,0.0
69406,0,0.0
171910,0,0.0
64807,40000000,44907260.0
229296,0,0.0
17478,1500000,12000000.0
230864,0,0.0
72123,0,0.0
171698,0,0.0
13194,0,0.0
35076,0,0.0
30077,0,0.0
259311,0,0.0
252385,0,0.0
209504,0,0.0
53500,0,0.0
240629,0,0.0
195269,4000000,0.0
35718,0,0.0
58061,0,0.0
265111,0,0.0
115283,0,175705.0
159024,3000000,0.0
84152,0,0.0
66469,0,0.0
44432,0,0.0
227348,5000000,86362372.0
152603,7000000,0.0
101740,0,0.0
170309,0,0.0
32616,0,0.0
36671,0,0.0
81462,0,0.0
13632,0,0.0
76127,0,0.0
267219,0,0.0
183654,0,0.0
257618,0,0.0
31013,0,0.0
41932,0,0.0
54229,0,0.0
83678,0,0.0
15826,0,0.0
40593,0,0.0
37488,0,0.0
42329,0,0.0
72091,0,0.0
158232,0,0.0
191714,1000000,4235151.0
114718,0,0.0
48734,0,0.0
143777,0,0.0
124409,0,0.0
53061,0,0.0
14432,0,0.0
199177,0,0.0
107445,0,0.0
124623,0,0.0
39516,0,0.0
40034,0,0.0
245775,12000000,21026290.0
53389,0,0.0
8434,0,0.0
206183,0,0.0
122796,0,0.0
317246,0,0.0
111473,0,1234254.0
204810,2300000,4500000.0
126963,0,50353002.0
136735,0,0.0
153158,22000000,24000000.0
56965,1150000,0.0
243531,0,0.0
290075,0,0.0
292062,0,0.0
95410,0,0.0
54773,0,0.0
120497,0,0.0
95504,0,0.0
177945,0,19978961.0
127560,18000000,22309223.0
83896,0,0.0
277809,0,0.0
118289,15000000,21766271.0
109391,0,0.0
159128,0,81381.0
39102,0,0.0
79690,0,0.0
150249,0,0.0
94747,0,0.0
89581,0,0.0
90966,0,0.0
170399,0,0.0
24671,0,0.0
96944,0,0.0
190880,10735974,0.0
173467,0,0.0
193638,0,0.0
4949,2000000,0.0
110992,0,0.0
27093,0,0.0
225235,0,4037782.0
245170,0,0.0
16076,0,0.0
33114,0,0.0
63206,0,0.0
71847,0,0.0
152206,0,0.0
173480,0,0.0
206408,0,0.0
176068,0,0.0
168806,0,0.0
39148,0,0.0
73554,0,0.0
38189,0,0.0
145059,0,0.0
63954,0,0.0
113594,0,0.0
60140,0,0.0
75507,0,0.0
303296,0,0.0
110391,0,0.0
75404,0,0.0
173340,0,0.0
256122,0,0.0
121498,0,0.0
159002,0,0.0
140174,0,0.0
211024,0,0.0
164278,0,0.0
126749,12000,0.0
168530,25000000,153997819.0
84971,0,0.0
81867,0,0.0
20305,0,0.0
137094,60000000,50549107.0
157350,85000000,288747895.0
6418,0,0.0
31334,0,0.0
15494,0,0.0
240916,8000000,0.0
54642,0,0.0
91052,0,0.0
221667,0,0.0
51259,0,0.0
182972,0,0.0
95943,0,0.0
159037,0,0.0
102207,50000000,48600000.0
52395,0,0.0
91817,840000,0.0
79316,7000000,36433975.0
242661,0,0.0
163875,0,0.0
81600,0,0.0
19551,2000000,0.0
31769,0,0.0
91380,0,0.0
2442,0,551281.0
29403,0,0.0
101352,90000,0.0
55922,0,0.0
84178,0,0.0
41374,10000000,22424195.0
59145,0,0.0
149206,0,0.0
10958,0,0.0
118011,0,0.0
26657,0,0.0
135855,0,0.0
88293,0,0.0
159932,0,18642.0
28062,0,0.0
21072,0,0.0
37351,0,0.0
33998,0,0.0
39311,0,0.0
161315,0,0.0
249072,0,0.0
61663,0,0.0
56906,0,0.0
31780,0,0.0
164353,0,0.0
255576,0,0.0
297560,0,0.0
266549,0,0.0
134096,0,0.0
138977,1500000,0.0
109259,0,0.0
89445,100000,0.0
75020,0,0.0
156965,0,0.0
71622,0,0.0
11188,23000000,0.0
177047,2000000,48390.0
331958,0,0.0
288526,0,0.0
53063,0,0.0
72872,0,0.0
174344,0,0.0
25003,0,0.0
60976,0,0.0
52150,0,0.0
78308,5000,0.0
114638,0,0.0
217993,3500000,5155325.0
34131,0,0.0
174671,0,0.0
157384,0,0.0
136727,0,0.0
56647,0,0.0
185008,7700000,46000000.0
199423,0,0.0
24475,0,0.0
215991,0,0.0
21073,0,0.0
11765,0,0.0
104710,0,0.0
92834,3000000,13954476.0
126783,0,0.0
92647,0,0.0
173465,0,0.0
19199,0,0.0
126319,12516654,8109160.0
111421,0,0.0
57680,0,0.0
72465,0,0.0
69746,0,0.0
114888,0,0.0
104086,0,0.0
222911,0,0.0
250769,0,0.0
184846,0,0.0
84690,3500000,0.0
65374,0,0.0
36075,0,0.0
117773,0,0.0
78239,0,0.0
76268,0,0.0
100409,0,0.0
7269,0,0.0
207769,950000,0.0
137968,11000000,0.0
358076,0,0.0
12758,0,0.0
104067,0,0.0
173185,0,0.0
81657,0,0.0
42262,0,0.0
42456,0,0.0
180383,500000,0.0
29007,0,0.0
22264,0,0.0
96482,0,0.0
218689,0,0.0
107430,0,0.0
95093,0,0.0
100241,65000000,71154592.0
378240,0,0.0
72013,2017928,0.0
44969,0,0.0
44693,0,0.0
143973,0,0.0
54102,0,0.0
208529,0,0.0
253077,0,0.0
157099,5000000,75143.0
37947,0,0.0
48397,0,0.0
181886,0,3396726.0
72767,1000000,0.0
127687,0,0.0
107203,0,0.0
112575,0,0.0
216369,0,0.0
171540,0,33232.0
164328,0,0.0
37564,0,0.0
54312,0,0.0
27960,0,0.0
33031,0,0.0
30123,0,0.0
186992,0,0.0
130150,18000000,20275812.0
184352,0,0.0
136437,0,0.0
100898,0,0.0
15359,0,0.0
236399,0,0.0
128006,0,0.0
33280,0,0.0
17940,1000000,0.0
2180,0,0.0
100063,0,0.0
21435,0,0.0
90728,0,0.0
86221,0,0.0
36299,4000000,0.0
59744,0,0.0
281556,0,0.0
157841,33000000,9494789.0
271009,0,0.0
295841,0,0.0
45266,0,0.0
11927,0,0.0
19400,0,1337274.0
40352,0,0.0
59118,0,0.0
46136,0,0.0
242033,1700000,0.0
47831,0,0.0
44516,0,0.0
79919,0,0.0
118761,0,0.0
177888,0,0.0
66892,0,0.0
234155,0,0.0
170234,0,0.0
54278,0,0.0
54279,0,0.0
26947,0,0.0
160068,0,2107925.0
60025,6844180,0.0
14028,0,0.0
137748,0,0.0
104211,0,0.0
144121,0,0.0
152760,70000000,154984035.0
150093,0,0.0
137106,60000000,469160692.0
32996,0,0.0
106573,0,0.0
136582,0,0.0
97794,0,0.0
97020,120000000,242688965.0
58427,0,0.0
209247,0,64065.0
99608,0,0.0
91101,0,0.0
83665,0,0.0
61501,0,0.0
249397,0,2227167.0
83564,0,0.0
118513,3000000,0.0
133018,0,0.0
133021,0,0.0
45930,0,0.0
137566,0,0.0
2594,0,0.0
253445,0,0.0
343435,0,0.0
24685,0,0.0
49729,7677765,0.0
75090,0,0.0
43191,0,0.0
42325,0,0.0
87293,0,0.0
219318,0,0.0
172890,0,0.0
87358,0,0.0
106828,0,0.0
239155,0,0.0
74461,0,0.0
20756,0,0.0
16032,0,0.0
4883,0,0.0
27952,0,0.0
52147,0,0.0
190341,0,0.0
174688,0,0.0
103717,0,0.0
205384,0,0.0
144336,35000000,17508518.0
120143,0,0.0
258126,0,0.0
41109,0,0.0
25519,0,0.0
47100,0,0.0
141614,0,17000000.0
17794,6000000,0.0
422906,0,0.0
45115,0,0.0
33801,350000,0.0
56441,0,0.0
146490,0,0.0
140873,0,0.0
141043,0,7176347.0
246320,13640000,0.0
197082,0,342183.0
84362,0,0.0
232898,0,0.0
67793,0,0.0
122435,0,0.0
143049,0,0.0
99367,0,0.0
37585,0,0.0
157834,8500000,770706.0
226857,20000000,34077920.0
137321,60000000,30800231.0
192345,0,0.0
210913,0,0.0
83727,0,0.0
71203,0,0.0
43042,0,0.0
206822,0,0.0
40435,0,0.0
172120,0,0.0
232731,0,0.0
117426,0,0.0
158517,0,0.0
31445,0,0.0
81699,0,0.0
370353,0,0.0
146375,0,25109572.0
157847,4000000,2365467.0
31295,0,0.0
12124,0,0.0
32547,0,0.0
219931,0,0.0
162987,0,0.0
33563,0,0.0
39341,0,0.0
114575,0,0.0
102597,0,0.0
43700,0,0.0
20493,20000000,5000000.0
133441,0,0.0
103732,33157,0.0
237692,0,0.0
418029,0,0.0
71055,0,0.0
210047,0,16971.0
17684,0,0.0
30127,0,0.0
249923,0,0.0
60160,0,0.0
98162,0,11229.0
142573,0,0.0
83401,0,0.0
13470,0,0.0
79869,0,0.0
14872,3000000,0.0
355515,0,0.0
359195,0,0.0
218277,0,0.0
212721,0,4793.0
103875,0,0.0
22504,0,0.0
182246,0,0.0
92850,0,0.0
41639,0,0.0
222899,12500000,49002684.0
120467,30000000,174600318.0
201086,0,0.0
201550,0,0.0
84319,0,0.0
102862,0,0.0
141635,0,0.0
255756,0,0.0
256106,0,0.0
233470,0,0.0
253046,0,0.0
21474,0,0.0
142984,0,0.0
13934,0,0.0
13061,0,0.0
24589,0,0.0
83573,0,0.0
41445,1200000,0.0
125680,0,0.0
33817,0,0.0
137646,0,0.0
48707,0,0.0
4494,0,0.0
86814,0,0.0
187028,0,0.0
252841,0,0.0
77458,0,0.0
266333,0,0.0
248507,0,0.0
127847,0,0.0
204765,0,0.0
183836,0,0.0
220286,0,0.0
294709,0,0.0
295355,0,0.0
329740,0,0.0
172913,0,0.0
225565,8000000,26049082.0
158908,0,0.0
157336,165000000,675120017.0
159937,0,0.0
179146,0,0.0
24417,0,0.0
160070,5000000,0.0
220724,0,0.0
67657,0,0.0
145926,0,0.0
77133,0,0.0
254065,0,0.0
191515,0,0.0
153652,0,0.0
21580,0,0.0
32930,0,0.0
19325,0,0.0
133715,0,0.0
192102,28000000,52597999.0
263937,0,0.0
111481,0,0.0
205724,3500000,0.0
225574,50000000,222809600.0
158914,0,0.0
21379,0,0.0
18224,0,0.0
85444,2000000,0.0
95243,0,0.0
24756,0,0.0
70798,0,0.0
159095,0,0.0
117375,0,0.0
156284,0,0.0
86381,0,0.0
254464,0,0.0
199818,0,0.0
158907,0,15000.0
198375,0,0.0
159152,0,0.0
83214,0,0.0
48263,0,0.0
100632,0,0.0
156415,0,0.0
266373,0,0.0
22259,0,0.0
52817,0,0.0
79073,0,0.0
10574,0,0.0
90517,0,0.0
201414,0,0.0
53182,110000000,337580051.0
87587,0,0.0
108668,0,0.0
88583,0,0.0
51581,0,0.0
23527,0,0.0
202141,0,0.0
55398,0,0.0
121074,0,0.0
121695,0,0.0
41552,0,0.0
49001,0,0.0
257155,0,0.0
87017,0,0.0
204349,0,0.0
242076,0,56574.0
47459,0,0.0
168245,0,0.0
47626,0,0.0
19492,0,0.0
149862,0,0.0
37316,0,0.0
248774,0,3123963.0
175291,0,0.0
255577,2000000,0.0
121015,0,0.0
121113,0,0.0
196024,0,0.0
80837,15000,0.0
191566,0,0.0
222671,313411,0.0
37646,0,0.0
128246,0,0.0
21788,0,0.0
241968,0,0.0
256731,0,0.0
45384,0,0.0
43135,0,0.0
20626,0,0.0
167983,2511000,0.0
79893,2000000,0.0
73624,0,0.0
79194,0,0.0
200145,0,0.0
184578,0,0.0
56743,0,0.0
148044,0,0.0
120509,0,0.0
3162,0,0.0
24775,20000000,0.0
20695,0,0.0
74579,0,0.0
82703,145000000,272912430.0
97370,13300000,5380251.0
136797,66000000,203277636.0
242042,6000000,15071.0
38049,0,0.0
118769,0,0.0
177494,6000000,3485127.0
40346,0,0.0
45514,0,0.0
109404,0,0.0
68827,0,0.0
182827,0,0.0
64047,0,0.0
74343,0,0.0
8064,0,0.0
209403,9500000,7800000.0
235260,22000000,67800064.0
94331,0,0.0
24202,0,0.0
238972,0,0.0
116894,0,0.0
145995,0,0.0
159464,0,0.0
68713,0,0.0
144728,0,0.0
144724,0,0.0
47771,0,0.0
96920,0,215496.0
115821,0,0.0
58767,0,0.0
83201,0,0.0
62156,0,0.0
228202,0,0.0
203217,0,0.0
54597,0,0.0
184323,0,0.0
39853,0,0.0
209355,5112027,0.0
134350,0,0.0
236737,3000000,0.0
118915,0,0.0
116760,0,0.0
39293,0,0.0
101242,0,0.0
157690,0,0.0
55825,0,0.0
72962,0,0.0
186971,0,0.0
199740,0,0.0
214250,80000,0.0
86133,0,0.0
46460,0,2411145.0
31950,0,0.0
249726,0,0.0
164184,0,1553826.0
160162,0,0.0
4111,0,0.0
85620,0,0.0
192577,30000000,17137302.0
394403,0,0.0
26286,0,0.0
45007,0,0.0
22592,0,0.0
31214,0,0.0
109891,0,0.0
25541,0,0.0
80992,0,0.0
248390,10916704,0.0
71996,0,0.0
39211,0,0.0
16167,0,66456.0
62709,0,0.0
47194,3000000,0.0
42552,0,0.0
100402,170000000,714766572.0
168399,7500000,0.0
114172,0,0.0
180420,0,0.0
209276,0,54915.0
195022,90,0.0
128113,0,0.0
119685,0,0.0
226247,0,0.0
86834,125000000,362637473.0
227783,0,0.0
257346,0,0.0
204668,0,0.0
214418,0,0.0
203715,0,0.0
256628,0,0.0
151043,0,0.0
19501,0,0.0
110381,0,0.0
38080,0,0.0
56415,0,0.0
215031,0,0.0
191104,0,0.0
42216,0,0.0
27196,0,0.0
29290,0,0.0
4112,0,0.0
173455,0,137460.0
233841,0,0.0
102855,0,0.0
63143,0,99303.0
373745,0,0.0
12685,10000000,0.0
112731,1900000,0.0
42551,0,0.0
1732,0,0.0
49396,0,0.0
142159,290000,596000.0
5494,32000000,0.0
70993,0,0.0
99119,0,0.0
17456,10000000,0.0
103971,325000,0.0
68123,0,0.0
233917,0,0.0
65674,0,0.0
95752,0,0.0
232862,0,0.0
204113,0,0.0
94664,0,0.0
253239,0,3946880.0
31329,0,0.0
125395,0,0.0
53168,0,0.0
168767,0,0.0
155084,5000000,13809.0
97733,0,0.0
188207,70000000,61279452.0
145220,50000000,80383290.0
36861,0,0.0
111250,0,0.0
14408,0,0.0
42802,0,0.0
117905,0,0.0
40172,0,0.0
192134,0,523511.0
186997,0,52164.0
218931,0,0.0
89237,0,0.0
119360,0,0.0
215743,0,2340.0
391069,0,0.0
64527,0,0.0
190955,25500000,2415472.0
208277,0,0.0
256561,150000,0.0
9753,9000000,0.0
229613,0,0.0
51486,0,0.0
199463,0,0.0
213386,0,0.0
38655,0,0.0
34079,0,0.0
252607,8358460,0.0
110112,0,3903479.0
209799,0,0.0
138222,1500000,1938.0
60438,0,0.0
224040,0,0.0
146955,5000000,0.0
174675,0,0.0
94344,0,0.0
65170,0,0.0
29854,250000,0.0
246007,0,0.0
256474,10000000,0.0
80973,1100000,0.0
170689,0,0.0
34459,0,0.0
183433,200,0.0
180960,0,0.0
56533,0,0.0
38626,0,0.0
96769,0,0.0
95177,0,0.0
193612,200000,17834867.0
200505,25000000,28831145.0
52762,0,0.0
178603,0,0.0
94887,0,0.0
191294,0,180590.0
69492,3700000,0.0
131916,0,0.0
211078,0,0.0
40715,0,0.0
70417,0,0.0
264482,0,0.0
180299,4500000,2627209.0
158091,0,0.0
171776,0,0.0
40740,0,0.0
64349,0,0.0
48591,0,0.0
46667,0,0.0
90590,0,0.0
77528,0,0.0
44369,0,0.0
39214,0,0.0
35057,0,0.0
67633,0,0.0
25706,0,0.0
148778,0,0.0
104250,0,0.0
88237,0,0.0
102382,200000000,705717432.0
42733,0,0.0
127495,0,0.0
26831,0,0.0
197611,0,0.0
42711,0,0.0
251519,0,0.0
74241,0,0.0
47628,0,0.0
130745,0,0.0
185602,0,0.0
157832,0,0.0
127540,0,0.0
157547,5000000,44030246.0
24006,0,0.0
45588,0,0.0
94248,0,0.0
71990,0,0.0
249660,17000000,29789000.0
35074,0,0.0
156320,0,0.0
244509,0,427418.0
62661,0,0.0
98136,0,0.0
268875,0,0.0
50767,0,447784.0
161297,0,0.0
211603,0,0.0
30844,0,0.0
197796,33000000,49100000.0
61492,0,0.0
73215,0,0.0
179538,8000000,0.0
172340,0,0.0
25388,0,0.0
47956,0,0.0
127702,0,0.0
172385,103000000,500188435.0
262481,0,0.0
202183,0,0.0
196027,0,0.0
226448,1000000,0.0
214314,0,0.0
32005,2500000,0.0
60908,0,0.0
119926,0,0.0
214030,0,2681345.0
157353,100000000,103039258.0
153641,0,0.0
77333,0,0.0
167575,0,0.0
59726,0,0.0
236751,12000000,101332962.0
42697,0,0.0
166621,0,0.0
84465,0,0.0
219553,0,0.0
25951,0,0.0
193610,40000000,196781193.0
184345,0,0.0
242203,0,0.0
12242,0,0.0
113743,0,0.0
258369,0,0.0
29721,0,0.0
93122,0,0.0
209350,0,2225098.0
19063,0,0.0
139799,0,0.0
215656,0,0.0
203739,0,0.0
127016,0,0.0
199341,0,0.0
123961,0,0.0
95556,0,0.0
221737,0,0.0
254473,28000000,68896829.0
152792,15000000,0.0
112083,0,0.0
89547,0,0.0
43857,0,0.0
80918,0,0.0
130398,0,0.0
54752,0,0.0
85564,0,0.0
95555,3500000,0.0
89584,16000000,0.0
168742,1525000,0.0
145247,9250000,0.0
210479,2000000,4635300.0
159403,0,0.0
46943,0,0.0
252143,0,0.0
126442,0,0.0
242310,21000000,0.0
38585,0,0.0
43901,0,0.0
180624,0,0.0
44323,0,0.0
211059,0,0.0
300940,0,0.0
293444,460000,0.0
76649,130000000,117831631.0
44269,0,0.0
225564,1400000,0.0
137217,0,0.0
226269,0,0.0
192813,0,0.0
69054,11,0.0
22701,0,0.0
141643,0,0.0
137475,0,0.0
119593,0,0.0
51848,0,0.0
236417,0,0.0
197919,0,0.0
120837,0,0.0
245909,0,0.0
44721,0,0.0
61642,0,0.0
42472,0,0.0
71721,0,0.0
195589,18000000,268157400.0
33091,0,0.0
46845,0,0.0
49588,0,0.0
54919,0,0.0
195841,0,0.0
53223,0,0.0
177552,0,0.0
227425,0,0.0
258096,0,0.0
216541,0,0.0
112287,0,0.0
201360,0,0.0
258476,0,0.0
272525,0,0.0
49158,750000,3000000.0
191720,0,0.0
110958,0,0.0
259879,0,0.0
174316,0,4187.0
52531,0,0.0
205601,10900000,16505460.0
152599,16000000,5867686.0
39785,0,0.0
19703,1400000,3500000.0
30648,0,0.0
262338,0,0.0
53144,0,0.0
38980,0,9500000.0
82529,0,0.0
94478,0,0.0
26166,0,0.0
139519,0,0.0
186935,1000000,0.0
56967,0,0.0
48949,0,0.0
16931,0,0.0
36465,0,0.0
38281,0,0.0
44263,0,0.0
252680,5000000,10429707.0
105945,4200000,0.0
128237,0,0.0
197562,0,0.0
10244,0,0.0
55589,0,0.0
195522,0,0.0
54281,0,0.0
199715,0,0.0
240832,40000000,126546825.0
127585,250000000,747862775.0
124905,160000000,529076069.0
179818,0,0.0
90617,0,0.0
74505,1000000,0.0
187596,15000000,59209.0
222724,0,0.0
223971,0,0.0
188166,0,258384.0
192132,0,0.0
212231,0,0.0
42092,0,0.0
41781,0,0.0
215407,200000,0.0
4269,0,0.0
54280,0,0.0
54284,0,0.0
263111,0,0.0
59981,70000000,18662027.0
249724,0,0.0
212778,11000000,45967935.0
94752,0,0.0
37848,0,0.0
209091,0,0.0
256922,0,0.0
41847,0,0.0
1840,0,0.0
49634,0,0.0
267795,0,0.0
69780,0,0.0
91456,0,0.0
89670,1800000,0.0
120852,0,0.0
54306,0,0.0
40721,0,0.0
96912,0,0.0
205225,0,0.0
54307,0,0.0
253251,0,0.0
179085,0,0.0
113833,0,0.0
91471,0,0.0
113154,0,0.0
238006,0,0.0
391166,0,0.0
182848,0,0.0
210947,318000,121179.0
158936,0,0.0
138544,0,0.0
158864,0,0.0
214990,10000,0.0
174162,0,0.0
95551,0,0.0
121890,0,0.0
55335,0,0.0
260202,0,0.0
260339,0,0.0
171795,0,0.0
49514,0,0.0
272543,0,0.0
213270,0,0.0
173151,0,0.0
232672,40000000,123494610.0
198277,8000000,63464861.0
253270,0,0.0
276122,0,0.0
56171,0,0.0
166822,0,0.0
75950,0,0.0
462788,0,0.0
17156,0,0.0
204784,0,0.0
169864,0,0.0
169853,0,44.0
147726,0,0.0
65603,0,0.0
33543,0,0.0
47901,0,16928137.0
102651,180000000,758539785.0
192149,0,4507463.0
254474,0,14947.0
148021,0,0.0
